-8.652343750000000000e-01,6.591796875000000000e-02,4.130859375000000000e-01,-9.146341681480407715e-01,1.097561001777648926e+00,1.341463446617126465e+00
-8.520507812500000000e-01,5.322265625000000000e-02,4.306640625000000000e-01,2.926829338073730469e+00,-6.097561120986938477e-02,6.097561120986938477e-01
-8.422851562500000000e-01,5.615234375000000000e-02,4.399414062500000000e-01,2.560975551605224609e+00,-6.097561120986938477e-01,1.219512224197387695e-01
-8.447265625000000000e-01,4.687500000000000000e-02,4.580078125000000000e-01,2.195122003555297852e+00,-1.829268336296081543e-01,3.658536672592163086e-01
-8.505859375000000000e-01,5.371093750000000000e-02,4.423828125000000000e-01,2.500000000000000000e+00,7.926829457283020020e-01,4.878048896789550781e-01
-8.579101562500000000e-01,6.884765625000000000e-02,4.038085937500000000e-01,3.536585330963134766e+00,2.134146451950073242e+00,1.158536553382873535e+00
-8.652343750000000000e-01,6.933593750000000000e-02,3.989257812500000000e-01,7.012195110321044922e+00,2.378048896789550781e+00,1.707317113876342773e+00
-8.457031250000000000e-01,6.591796875000000000e-02,4.404296875000000000e-01,1.048780536651611328e+01,7.317073345184326172e-01,1.768292665481567383e+00
-8.574218750000000000e-01,6.835937500000000000e-02,4.516601562500000000e-01,7.012195110321044922e+00,-6.097561120986938477e-02,1.036585330963134766e+00
-8.706054687500000000e-01,6.933593750000000000e-02,4.130859375000000000e-01,3.414634227752685547e+00,1.524390220642089844e+00,4.878048896789550781e-01
-8.647460937500000000e-01,5.859375000000000000e-02,3.930664062500000000e-01,-6.707317233085632324e-01,2.926829338073730469e+00,-1.219512224197387695e-01
-8.623046875000000000e-01,6.347656250000000000e-02,4.003906250000000000e-01,-3.658536672592163086e+00,2.256097555160522461e+00,-6.707317233085632324e-01
-8.530273437500000000e-01,7.080078125000000000e-02,4.243164062500000000e-01,-1.158536553382873535e+00,7.317073345184326172e-01,-4.268292784690856934e-01
-8.457031250000000000e-01,6.689453125000000000e-02,4.438476562500000000e-01,2.743902444839477539e+00,-4.878048896789550781e-01,1.219512224197387695e-01
-8.486328125000000000e-01,5.126953125000000000e-02,4.501953125000000000e-01,4.573170661926269531e+00,-4.878048896789550781e-01,1.829268336296081543e-01
-8.535156250000000000e-01,7.226562500000000000e-02,4.326171875000000000e-01,7.012195110321044922e+00,-3.048780560493469238e-01,8.536585569381713867e-01
-8.627929687500000000e-01,7.177734375000000000e-02,3.793945312500000000e-01,9.939024925231933594e+00,4.268292784690856934e-01,1.951219558715820312e+00
-8.652343750000000000e-01,9.375000000000000000e-02,4.316406250000000000e-01,1.347560977935791016e+01,3.658536672592163086e-01,2.012195110321044922e+00
-8.632812500000000000e-01,9.228515625000000000e-02,4.482421875000000000e-01,1.000000000000000000e+01,-1.402438998222351074e+00,1.341463446617126465e+00
-8.408203125000000000e-01,3.662109375000000000e-02,4.145507812500000000e-01,7.621951580047607422e+00,-1.829268336296081543e-01,-2.439024448394775391e-01
-8.378906250000000000e-01,4.589843750000000000e-02,4.404296875000000000e-01,1.646341443061828613e+00,1.097561001777648926e+00,-1.463414669036865234e+00
-8.598632812500000000e-01,8.007812500000000000e-02,4.609375000000000000e-01,6.097561120986938477e-02,9.146341681480407715e-01,1.829268336296081543e-01
-8.627929687500000000e-01,6.201171875000000000e-02,4.042968750000000000e-01,-2.865853786468505859e+00,2.500000000000000000e+00,5.487805008888244629e-01
-8.535156250000000000e-01,7.568359375000000000e-02,4.179687500000000000e-01,-1.768292665481567383e+00,3.658536672592163086e+00,0.000000000000000000e+00
-8.574218750000000000e-01,8.105468750000000000e-02,4.550781250000000000e-01,-1.219512224197387695e+00,1.951219558715820312e+00,6.097561120986938477e-02
-8.593750000000000000e-01,4.101562500000000000e-02,3.955078125000000000e-01,-2.378048896789550781e+00,2.256097555160522461e+00,-6.707317233085632324e-01
-8.579101562500000000e-01,7.617187500000000000e-02,3.989257812500000000e-01,-8.536585569381713867e-01,3.597561120986938477e+00,-8.536585569381713867e-01
-8.627929687500000000e-01,9.326171875000000000e-02,4.262695312500000000e-01,0.000000000000000000e+00,1.890243887901306152e+00,4.878048896789550781e-01
-8.642578125000000000e-01,6.201171875000000000e-02,4.150390625000000000e-01,-8.536585569381713867e-01,1.402438998222351074e+00,-1.829268336296081543e-01
-8.530273437500000000e-01,8.154296875000000000e-02,4.243164062500000000e-01,4.207317352294921875e+00,1.341463446617126465e+00,-7.926829457283020020e-01
-8.471679687500000000e-01,7.666015625000000000e-02,4.409179687500000000e-01,7.134146690368652344e+00,6.707317233085632324e-01,-4.268292784690856934e-01
-8.496093750000000000e-01,2.685546875000000000e-02,4.262695312500000000e-01,4.390244007110595703e+00,1.219512224197387695e+00,-1.341463446617126465e+00
-8.496093750000000000e-01,5.761718750000000000e-02,4.296875000000000000e-01,7.317073345184326172e-01,2.073170661926269531e+00,-1.402438998222351074e+00
-8.642578125000000000e-01,9.472656250000000000e-02,4.130859375000000000e-01,-2.743902444839477539e+00,2.012195110321044922e+00,6.097561120986938477e-01
-8.715820312500000000e-01,8.007812500000000000e-02,3.999023437500000000e-01,-7.926829457283020020e-01,2.378048896789550781e+00,1.036585330963134766e+00
-8.701171875000000000e-01,5.761718750000000000e-02,4.077148437500000000e-01,3.658536672592163086e-01,1.768292665481567383e+00,-1.219512224197387695e-01
-8.652343750000000000e-01,6.494140625000000000e-02,4.160156250000000000e-01,6.707317233085632324e-01,6.707317233085632324e-01,-6.707317233085632324e-01
-8.579101562500000000e-01,6.250000000000000000e-02,4.125976562500000000e-01,-2.926829338073730469e+00,2.439024448394775391e-01,-6.097561120986938477e-01
-8.466796875000000000e-01,6.591796875000000000e-02,4.228515625000000000e-01,-2.621951341629028320e+00,6.097561120986938477e-02,-6.707317233085632324e-01
-8.554687500000000000e-01,6.250000000000000000e-02,4.194335937500000000e-01,-1.097561001777648926e+00,-2.439024448394775391e-01,-3.048780560493469238e-01
-8.569335937500000000e-01,6.347656250000000000e-02,4.106445312500000000e-01,1.585365891456604004e+00,-3.048780560493469238e-01,1.829268336296081543e-01
-8.476562500000000000e-01,8.300781250000000000e-02,4.501953125000000000e-01,5.182927131652832031e+00,-9.756097793579101562e-01,8.536585569381713867e-01
-8.574218750000000000e-01,7.031250000000000000e-02,4.658203125000000000e-01,5.365853786468505859e+00,-1.341463446617126465e+00,8.536585569381713867e-01
-8.623046875000000000e-01,7.519531250000000000e-02,4.287109375000000000e-01,3.048780441284179688e+00,3.048780560493469238e-01,-6.097561120986938477e-02
-8.549804687500000000e-01,8.886718750000000000e-02,4.223632812500000000e-01,2.439024448394775391e+00,1.707317113876342773e+00,0.000000000000000000e+00
-8.598632812500000000e-01,3.417968750000000000e-02,3.876953125000000000e-01,-7.317073345184326172e-01,1.463414669036865234e+00,-5.487805008888244629e-01
-8.588867187500000000e-01,4.199218750000000000e-02,3.896484375000000000e-01,-6.097561120986938477e-01,1.280487775802612305e+00,-1.219512224197387695e+00
-8.603515625000000000e-01,8.984375000000000000e-02,4.228515625000000000e-01,3.048780560493469238e-01,-1.219512224197387695e-01,4.268292784690856934e-01
-8.686523437500000000e-01,8.154296875000000000e-02,4.316406250000000000e-01,-6.097561120986938477e-01,-8.536585569381713867e-01,1.158536553382873535e+00
-8.623046875000000000e-01,6.152343750000000000e-02,4.267578125000000000e-01,-4.268292784690856934e-01,-6.707317233085632324e-01,0.000000000000000000e+00
-8.466796875000000000e-01,6.347656250000000000e-02,4.208984375000000000e-01,1.951219558715820312e+00,-8.536585569381713867e-01,-2.439024448394775391e-01
-8.417968750000000000e-01,6.542968750000000000e-02,4.306640625000000000e-01,3.963414669036865234e+00,-9.756097793579101562e-01,1.829268336296081543e-01
-8.520507812500000000e-01,6.933593750000000000e-02,4.433593750000000000e-01,5.000000000000000000e+00,-5.487805008888244629e-01,3.048780560493469238e-01
-8.515625000000000000e-01,8.154296875000000000e-02,4.335937500000000000e-01,3.353658676147460938e+00,2.439024448394775391e-01,5.487805008888244629e-01
-8.481445312500000000e-01,7.812500000000000000e-02,4.291992187500000000e-01,1.524390220642089844e+00,9.756097793579101562e-01,3.658536672592163086e-01
-8.535156250000000000e-01,7.324218750000000000e-02,4.423828125000000000e-01,3.353658676147460938e+00,1.219512224197387695e+00,6.097561120986938477e-02
-8.647460937500000000e-01,6.347656250000000000e-02,4.091796875000000000e-01,9.756097793579101562e-01,1.829268336296081543e+00,-4.268292784690856934e-01
-8.735351562500000000e-01,7.470703125000000000e-02,3.911132812500000000e-01,-2.500000000000000000e+00,2.682926893234252930e+00,-4.878048896789550781e-01
-8.701171875000000000e-01,7.226562500000000000e-02,4.038085937500000000e-01,-2.073170661926269531e+00,1.463414669036865234e+00,-1.829268336296081543e-01
-8.642578125000000000e-01,4.736328125000000000e-02,3.803710937500000000e-01,-3.475609779357910156e+00,1.219512224197387695e-01,-7.926829457283020020e-01
-8.520507812500000000e-01,8.056640625000000000e-02,4.218750000000000000e-01,1.585365891456604004e+00,-1.097561001777648926e+00,-2.439024448394775391e-01
-8.481445312500000000e-01,8.447265625000000000e-02,4.599609375000000000e-01,1.341463446617126465e+00,-2.804877996444702148e+00,5.487805008888244629e-01
-8.520507812500000000e-01,5.224609375000000000e-02,4.257812500000000000e-01,-2.621951341629028320e+00,-1.341463446617126465e+00,-7.317073345184326172e-01
-8.457031250000000000e-01,5.468750000000000000e-02,4.189453125000000000e-01,7.926829457283020020e-01,-6.097561120986938477e-02,-9.146341681480407715e-01
-8.481445312500000000e-01,6.884765625000000000e-02,4.418945312500000000e-01,5.792683124542236328e+00,-1.097561001777648926e+00,6.097561120986938477e-01
-8.540039062500000000e-01,7.568359375000000000e-02,4.511718750000000000e-01,1.097560977935791016e+01,-1.890243887901306152e+00,1.829268336296081543e+00
-8.593750000000000000e-01,9.521484375000000000e-02,4.555664062500000000e-01,1.121951198577880859e+01,-1.280487775802612305e+00,2.012195110321044922e+00
-8.613281250000000000e-01,8.349609375000000000e-02,4.165039062500000000e-01,1.646341443061828613e+00,5.487805008888244629e-01,8.536585569381713867e-01
-8.535156250000000000e-01,6.835937500000000000e-02,4.057617187500000000e-01,-5.365853786468505859e+00,2.317073106765747070e+00,-9.756097793579101562e-01
-8.500976562500000000e-01,6.103515625000000000e-02,4.267578125000000000e-01,-5.975609779357910156e+00,1.829268336296081543e+00,-1.463414669036865234e+00
-8.496093750000000000e-01,7.617187500000000000e-02,4.277343750000000000e-01,-3.292682886123657227e+00,1.097561001777648926e+00,-9.756097793579101562e-01
-8.525390625000000000e-01,7.568359375000000000e-02,4.135742187500000000e-01,-2.926829338073730469e+00,1.280487775802612305e+00,-4.268292784690856934e-01
-8.559570312500000000e-01,6.152343750000000000e-02,4.062500000000000000e-01,-1.951219558715820312e+00,1.463414669036865234e+00,-4.878048896789550781e-01
-8.574218750000000000e-01,7.617187500000000000e-02,4.370117187500000000e-01,2.804877996444702148e+00,7.317073345184326172e-01,-6.097561120986938477e-02
-8.559570312500000000e-01,8.544921875000000000e-02,4.687500000000000000e-01,5.487804889678955078e+00,-3.658536672592163086e-01,7.926829457283020020e-01
-8.637695312500000000e-01,6.201171875000000000e-02,4.194335937500000000e-01,-3.231707334518432617e+00,1.036585330963134766e+00,-3.048780560493469238e-01
-8.647460937500000000e-01,7.519531250000000000e-02,3.901367187500000000e-01,-6.951219558715820312e+00,3.292682886123657227e+00,-1.097561001777648926e+00
-8.603515625000000000e-01,8.447265625000000000e-02,4.238281250000000000e-01,-2.560975551605224609e+00,1.890243887901306152e+00,-3.048780560493469238e-01
-8.530273437500000000e-01,5.908203125000000000e-02,4.316406250000000000e-01,1.036585330963134766e+00,1.219512224197387695e-01,-5.487805008888244629e-01
-8.515625000000000000e-01,3.076171875000000000e-02,3.911132812500000000e-01,-1.768292665481567383e+00,9.146341681480407715e-01,-1.463414669036865234e+00
-8.520507812500000000e-01,6.591796875000000000e-02,4.086914062500000000e-01,-2.317073106765747070e+00,1.280487775802612305e+00,-7.317073345184326172e-01
-8.569335937500000000e-01,9.082031250000000000e-02,4.501953125000000000e-01,-9.756097793579101562e-01,-7.317073345184326172e-01,1.097561001777648926e+00
-8.608398437500000000e-01,7.373046875000000000e-02,4.355468750000000000e-01,-3.109756231307983398e+00,-1.219512224197387695e+00,8.536585569381713867e-01
-8.535156250000000000e-01,9.082031250000000000e-02,4.306640625000000000e-01,-2.926829338073730469e+00,-1.219512224197387695e-01,1.219512224197387695e-01
-8.496093750000000000e-01,6.103515625000000000e-02,4.091796875000000000e-01,-7.926829457283020020e-01,2.439024448394775391e-01,-1.219512224197387695e-01
-8.540039062500000000e-01,4.638671875000000000e-02,4.140625000000000000e-01,1.036585330963134766e+00,5.487805008888244629e-01,-7.926829457283020020e-01
-8.603515625000000000e-01,8.447265625000000000e-02,4.394531250000000000e-01,1.707317113876342773e+00,-3.048780560493469238e-01,1.219512224197387695e-01
-8.632812500000000000e-01,8.593750000000000000e-02,4.233398437500000000e-01,-5.487805008888244629e-01,-5.487805008888244629e-01,8.536585569381713867e-01
-8.564453125000000000e-01,6.201171875000000000e-02,4.150390625000000000e-01,-6.707317233085632324e-01,3.048780560493469238e-01,-3.048780560493469238e-01
-8.383789062500000000e-01,5.371093750000000000e-02,4.331054687500000000e-01,1.524390220642089844e+00,-1.219512224197387695e-01,-6.707317233085632324e-01
-8.378906250000000000e-01,6.542968750000000000e-02,4.511718750000000000e-01,3.902439117431640625e+00,-7.317073345184326172e-01,-6.097561120986938477e-02
-8.457031250000000000e-01,6.787109375000000000e-02,4.365234375000000000e-01,4.390244007110595703e+00,0.000000000000000000e+00,6.097561120986938477e-01
-8.642578125000000000e-01,7.128906250000000000e-02,4.204101562500000000e-01,3.170731782913208008e+00,1.463414669036865234e+00,5.487805008888244629e-01
-8.652343750000000000e-01,7.031250000000000000e-02,4.169921875000000000e-01,2.987804889678955078e+00,1.890243887901306152e+00,5.487805008888244629e-01
-8.559570312500000000e-01,8.447265625000000000e-02,4.252929687500000000e-01,2.195122003555297852e+00,1.341463446617126465e+00,5.487805008888244629e-01
-8.491210937500000000e-01,8.740234375000000000e-02,4.365234375000000000e-01,2.743902444839477539e+00,1.341463446617126465e+00,4.878048896789550781e-01
-8.520507812500000000e-01,6.152343750000000000e-02,4.243164062500000000e-01,1.402438998222351074e+00,1.768292665481567383e+00,-2.439024448394775391e-01
-8.559570312500000000e-01,6.542968750000000000e-02,4.233398437500000000e-01,-1.829268336296081543e-01,2.195122003555297852e+00,-7.926829457283020020e-01
-8.559570312500000000e-01,5.615234375000000000e-02,4.111328125000000000e-01,-2.012195110321044922e+00,2.378048896789550781e+00,-4.878048896789550781e-01
-8.598632812500000000e-01,6.103515625000000000e-02,4.086914062500000000e-01,-4.329268455505371094e+00,2.439024448394775391e+00,-5.487805008888244629e-01
-8.588867187500000000e-01,7.910156250000000000e-02,4.282226562500000000e-01,-8.536585569381713867e-01,1.097561001777648926e+00,5.487805008888244629e-01
-8.574218750000000000e-01,8.251953125000000000e-02,4.477539062500000000e-01,3.780487775802612305e+00,0.000000000000000000e+00,1.341463446617126465e+00
-8.574218750000000000e-01,6.201171875000000000e-02,4.096679687500000000e-01,3.170731782913208008e+00,4.878048896789550781e-01,7.317073345184326172e-01
-8.525390625000000000e-01,6.005859375000000000e-02,3.969726562500000000e-01,1.768292665481567383e+00,1.829268336296081543e+00,-6.097561120986938477e-02
-8.535156250000000000e-01,6.738281250000000000e-02,4.208984375000000000e-01,1.463414669036865234e+00,8.536585569381713867e-01,3.658536672592163086e-01
-8.554687500000000000e-01,6.982421875000000000e-02,4.228515625000000000e-01,2.926829338073730469e+00,-3.048780560493469238e-01,9.146341681480407715e-01
-8.510742187500000000e-01,9.179687500000000000e-02,4.345703125000000000e-01,4.268292903900146484e+00,-4.268292784690856934e-01,1.158536553382873535e+00
-8.486328125000000000e-01,8.447265625000000000e-02,4.443359375000000000e-01,3.536585330963134766e+00,-5.487805008888244629e-01,1.036585330963134766e+00
-8.535156250000000000e-01,5.517578125000000000e-02,4.389648437500000000e-01,4.390244007110595703e+00,3.048780560493469238e-01,6.097561120986938477e-02
-8.569335937500000000e-01,7.031250000000000000e-02,4.316406250000000000e-01,4.573170661926269531e+00,9.756097793579101562e-01,-1.829268336296081543e-01
-8.491210937500000000e-01,8.837890625000000000e-02,4.467773437500000000e-01,4.329268455505371094e+00,9.756097793579101562e-01,7.317073345184326172e-01
-8.530273437500000000e-01,6.542968750000000000e-02,4.477539062500000000e-01,4.878048896789550781e-01,1.463414669036865234e+00,3.048780560493469238e-01
-8.662109375000000000e-01,7.177734375000000000e-02,4.062500000000000000e-01,-3.170731782913208008e+00,2.682926893234252930e+00,-3.048780560493469238e-01
-8.637695312500000000e-01,1.093750000000000000e-01,4.038085937500000000e-01,-1.219512224197387695e+00,3.109756231307983398e+00,7.317073345184326172e-01
-8.593750000000000000e-01,6.494140625000000000e-02,4.067382812500000000e-01,-1.341463446617126465e+00,2.134146451950073242e+00,6.707317233085632324e-01
-8.637695312500000000e-01,4.931640625000000000e-02,4.008789062500000000e-01,-5.975609779357910156e+00,1.951219558715820312e+00,-1.402438998222351074e+00
-8.569335937500000000e-01,9.423828125000000000e-02,4.160156250000000000e-01,-3.231707334518432617e+00,1.463414669036865234e+00,-4.878048896789550781e-01
-8.535156250000000000e-01,8.105468750000000000e-02,4.306640625000000000e-01,2.439024448394775391e+00,6.097561120986938477e-02,5.487805008888244629e-01
-8.603515625000000000e-01,5.517578125000000000e-02,4.335937500000000000e-01,6.829268455505371094e+00,1.219512224197387695e-01,-3.658536672592163086e-01
-8.505859375000000000e-01,6.494140625000000000e-02,4.262695312500000000e-01,8.292682647705078125e+00,6.097561120986938477e-01,-4.878048896789550781e-01
-8.432617187500000000e-01,8.105468750000000000e-02,4.321289062500000000e-01,5.304878234863281250e+00,6.707317233085632324e-01,1.219512224197387695e-01
-8.530273437500000000e-01,6.054687500000000000e-02,4.340820312500000000e-01,1.280487775802612305e+00,8.536585569381713867e-01,2.439024448394775391e-01
-8.583984375000000000e-01,5.615234375000000000e-02,4.125976562500000000e-01,0.000000000000000000e+00,1.341463446617126465e+00,0.000000000000000000e+00
-8.554687500000000000e-01,9.228515625000000000e-02,4.321289062500000000e-01,6.097561120986938477e-01,1.463414669036865234e+00,9.146341681480407715e-01
-8.559570312500000000e-01,9.960937500000000000e-02,4.409179687500000000e-01,-1.524390220642089844e+00,8.536585569381713867e-01,1.402438998222351074e+00
-8.593750000000000000e-01,5.712890625000000000e-02,3.989257812500000000e-01,-4.573170661926269531e+00,1.829268336296081543e+00,0.000000000000000000e+00
-8.574218750000000000e-01,5.908203125000000000e-02,4.003906250000000000e-01,-4.756097793579101562e+00,2.560975551605224609e+00,-9.756097793579101562e-01
-8.583984375000000000e-01,1.025390625000000000e-01,4.487304687500000000e-01,-8.536585569381713867e-01,8.536585569381713867e-01,3.048780560493469238e-01
-8.549804687500000000e-01,7.031250000000000000e-02,4.272460937500000000e-01,1.402438998222351074e+00,-6.097561120986938477e-02,7.926829457283020020e-01
-8.535156250000000000e-01,5.664062500000000000e-02,4.062500000000000000e-01,1.341463446617126465e+00,1.341463446617126465e+00,-3.658536672592163086e-01
-8.593750000000000000e-01,7.812500000000000000e-02,4.106445312500000000e-01,7.926829457283020020e-01,1.219512224197387695e+00,0.000000000000000000e+00
-8.608398437500000000e-01,9.912109375000000000e-02,4.423828125000000000e-01,3.109756231307983398e+00,2.439024448394775391e-01,7.926829457283020020e-01
-8.618164062500000000e-01,8.154296875000000000e-02,4.575195312500000000e-01,2.317073106765747070e+00,-1.219512224197387695e-01,3.658536672592163086e-01
-8.559570312500000000e-01,7.226562500000000000e-02,4.394531250000000000e-01,-7.012195110321044922e+00,1.158536553382873535e+00,-1.402438998222351074e+00
-8.417968750000000000e-01,7.812500000000000000e-02,4.389648437500000000e-01,-9.878048896789550781e+00,1.951219558715820312e+00,-1.524390220642089844e+00
-8.559570312500000000e-01,6.396484375000000000e-02,4.223632812500000000e-01,-6.707317352294921875e+00,1.890243887901306152e+00,-1.097561001777648926e+00
-8.583984375000000000e-01,7.910156250000000000e-02,4.257812500000000000e-01,-4.817073345184326172e+00,2.621951341629028320e+00,-1.158536553382873535e+00
-8.481445312500000000e-01,5.957031250000000000e-02,4.042968750000000000e-01,-3.475609779357910156e+00,2.743902444839477539e+00,-8.536585569381713867e-01
-8.491210937500000000e-01,4.345703125000000000e-02,3.818359375000000000e-01,-2.865853786468505859e+00,2.926829338073730469e+00,-1.219512224197387695e+00
-8.598632812500000000e-01,7.324218750000000000e-02,4.111328125000000000e-01,-1.768292665481567383e+00,2.317073106765747070e+00,-5.487805008888244629e-01
-8.642578125000000000e-01,8.398437500000000000e-02,4.545898437500000000e-01,-2.500000000000000000e+00,9.756097793579101562e-01,6.707317233085632324e-01
-8.608398437500000000e-01,7.177734375000000000e-02,4.345703125000000000e-01,-7.439024448394775391e+00,1.402438998222351074e+00,-2.439024448394775391e-01
-8.647460937500000000e-01,6.250000000000000000e-02,4.038085937500000000e-01,-9.756097793579101562e+00,3.170731782913208008e+00,-1.402438998222351074e+00
-8.710937500000000000e-01,8.691406250000000000e-02,3.974609375000000000e-01,-1.006097602844238281e+01,2.743902444839477539e+00,-1.402438998222351074e+00
-8.535156250000000000e-01,8.154296875000000000e-02,4.042968750000000000e-01,-4.573170661926269531e+00,4.878048896789550781e-01,-4.878048896789550781e-01
-8.491210937500000000e-01,2.490234375000000000e-02,4.028320312500000000e-01,-5.609755992889404297e+00,-6.097561120986938477e-01,-1.402438998222351074e+00
-8.554687500000000000e-01,5.957031250000000000e-02,4.340820312500000000e-01,-5.975609779357910156e+00,-9.756097793579101562e-01,-1.524390220642089844e+00
-8.686523437500000000e-01,8.740234375000000000e-02,4.311523437500000000e-01,-3.170731782913208008e+00,-1.585365891456604004e+00,4.268292784690856934e-01
-8.613281250000000000e-01,5.810546875000000000e-02,3.984375000000000000e-01,-2.743902444839477539e+00,-6.097561120986938477e-02,-3.048780560493469238e-01
-8.457031250000000000e-01,5.566406250000000000e-02,4.150390625000000000e-01,-5.121951103210449219e+00,6.097561120986938477e-01,-1.829268336296081543e+00
-8.408203125000000000e-01,5.517578125000000000e-02,4.316406250000000000e-01,-4.085365772247314453e+00,-7.317073345184326172e-01,-1.341463446617126465e+00
-8.481445312500000000e-01,5.322265625000000000e-02,4.409179687500000000e-01,-2.743902444839477539e+00,-7.926829457283020020e-01,-7.317073345184326172e-01
-8.627929687500000000e-01,6.494140625000000000e-02,4.545898437500000000e-01,-3.048780441284179688e+00,4.268292784690856934e-01,-1.829268336296081543e-01
-8.662109375000000000e-01,8.642578125000000000e-02,4.443359375000000000e-01,-2.743902444839477539e+00,1.097561001777648926e+00,7.926829457283020020e-01
-8.652343750000000000e-01,7.080078125000000000e-02,4.052734375000000000e-01,-7.743902683258056641e+00,2.134146451950073242e+00,1.219512224197387695e-01
-8.530273437500000000e-01,5.615234375000000000e-02,4.003906250000000000e-01,-6.829268455505371094e+00,2.134146451950073242e+00,-6.707317233085632324e-01
-8.579101562500000000e-01,4.199218750000000000e-02,3.989257812500000000e-01,-4.756097793579101562e+00,3.048780560493469238e-01,-3.658536672592163086e-01
-8.642578125000000000e-01,5.126953125000000000e-02,3.964843750000000000e-01,-1.890243887901306152e+00,-6.097561120986938477e-01,3.048780560493469238e-01
-8.540039062500000000e-01,7.324218750000000000e-02,4.140625000000000000e-01,3.658536672592163086e-01,-1.219512224197387695e+00,1.036585330963134766e+00
-8.515625000000000000e-01,7.617187500000000000e-02,4.492187500000000000e-01,3.292682886123657227e+00,-2.256097555160522461e+00,1.341463446617126465e+00
-8.481445312500000000e-01,6.347656250000000000e-02,4.482421875000000000e-01,3.658536672592163086e+00,-1.890243887901306152e+00,7.926829457283020020e-01
-8.559570312500000000e-01,6.835937500000000000e-02,4.316406250000000000e-01,3.658536672592163086e-01,0.000000000000000000e+00,0.000000000000000000e+00
-8.579101562500000000e-01,6.689453125000000000e-02,4.189453125000000000e-01,1.463414669036865234e+00,9.756097793579101562e-01,1.829268336296081543e-01
-8.476562500000000000e-01,6.103515625000000000e-02,4.130859375000000000e-01,1.707317113876342773e+00,9.146341681480407715e-01,1.219512224197387695e-01
-8.461914062500000000e-01,6.005859375000000000e-02,4.130859375000000000e-01,4.878048896789550781e-01,7.926829457283020020e-01,3.048780560493469238e-01
-8.632812500000000000e-01,7.519531250000000000e-02,4.350585937500000000e-01,2.743902444839477539e+00,6.707317233085632324e-01,7.317073345184326172e-01
-8.730468750000000000e-01,1.044921875000000000e-01,4.438476562500000000e-01,3.475609779357910156e+00,7.317073345184326172e-01,1.036585330963134766e+00
-8.569335937500000000e-01,7.177734375000000000e-02,4.262695312500000000e-01,7.926829457283020020e-01,1.280487775802612305e+00,1.219512224197387695e-01
-8.505859375000000000e-01,4.394531250000000000e-02,4.130859375000000000e-01,-2.378048896789550781e+00,2.500000000000000000e+00,-1.890243887901306152e+00
-8.554687500000000000e-01,5.029296875000000000e-02,4.062500000000000000e-01,-2.804877996444702148e+00,2.865853786468505859e+00,-2.073170661926269531e+00
-8.588867187500000000e-01,5.664062500000000000e-02,4.096679687500000000e-01,-2.012195110321044922e+00,2.256097555160522461e+00,-9.756097793579101562e-01
-8.740234375000000000e-01,7.275390625000000000e-02,4.111328125000000000e-01,-1.219512224197387695e+00,9.756097793579101562e-01,-2.439024448394775391e-01
-8.618164062500000000e-01,8.691406250000000000e-02,4.360351562500000000e-01,1.646341443061828613e+00,0.000000000000000000e+00,1.829268336296081543e-01
-8.413085937500000000e-01,8.105468750000000000e-02,4.624023437500000000e-01,-6.097561120986938477e-02,-5.487805008888244629e-01,-6.097561120986938477e-01
-8.452148437500000000e-01,3.808593750000000000e-02,4.296875000000000000e-01,-2.987804889678955078e+00,5.487805008888244629e-01,-2.012195110321044922e+00
-8.559570312500000000e-01,3.320312500000000000e-02,4.033203125000000000e-01,-6.097561120986938477e-01,2.500000000000000000e+00,-2.439024448394775391e+00
-8.554687500000000000e-01,6.640625000000000000e-02,4.238281250000000000e-01,2.439024448394775391e+00,2.256097555160522461e+00,-9.756097793579101562e-01
-8.637695312500000000e-01,6.542968750000000000e-02,4.204101562500000000e-01,1.097561001777648926e+00,1.097561001777648926e+00,1.219512224197387695e-01
-8.588867187500000000e-01,4.101562500000000000e-02,3.710937500000000000e-01,-1.036585330963134766e+00,1.707317113876342773e+00,-6.097561120986938477e-01
-8.515625000000000000e-01,5.957031250000000000e-02,3.969726562500000000e-01,-6.097561120986938477e-02,1.890243887901306152e+00,-7.317073345184326172e-01
-8.657226562500000000e-01,6.347656250000000000e-02,4.375000000000000000e-01,3.597561120986938477e+00,-4.268292784690856934e-01,1.219512224197387695e-01
-8.647460937500000000e-01,7.226562500000000000e-02,4.379882812500000000e-01,7.987804889678955078e+00,-1.524390220642089844e+00,6.097561120986938477e-01
-8.540039062500000000e-01,7.763671875000000000e-02,4.331054687500000000e-01,4.939024448394775391e+00,-6.707317233085632324e-01,4.878048896789550781e-01
-8.554687500000000000e-01,6.250000000000000000e-02,4.350585937500000000e-01,1.280487775802612305e+00,1.219512224197387695e-01,-3.048780560493469238e-01
-8.559570312500000000e-01,4.150390625000000000e-02,4.121093750000000000e-01,-1.585365891456604004e+00,1.036585330963134766e+00,-1.219512224197387695e+00
-8.598632812500000000e-01,6.347656250000000000e-02,3.989257812500000000e-01,-3.109756231307983398e+00,1.341463446617126465e+00,-1.097561001777648926e+00
-8.554687500000000000e-01,8.984375000000000000e-02,4.277343750000000000e-01,1.768292665481567383e+00,3.048780560493469238e-01,3.048780560493469238e-01
-8.520507812500000000e-01,5.371093750000000000e-02,4.394531250000000000e-01,2.378048896789550781e+00,-6.097561120986938477e-01,6.097561120986938477e-02
